Year,Facility,City,Zip,Parent Co Name,Industry Sector,Classification,Carcinogen,Total Releases
2016,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,1670.99
2016,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,32114
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,165
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,218
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,625
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,20
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,287
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1519
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,5660
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,846
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,1217
2016,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,180000
2016,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,18.84
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,82.149
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,3236.46
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0018167
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,1341.5
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,20525.4
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,140006
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2915
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,16336
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,490
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2280
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,51095
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,750
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,336312
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,1010
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,44305
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,11714.3
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,3.2
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,363200
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0.1
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,1.2014
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,2487
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,307.2
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,36
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,47110
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,3248
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,16108
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,77460
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,146854
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,25028
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,136161
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8454
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8833
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,36793
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,21523
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,21005
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,921
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,40
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,4507
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,197
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,941
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,715
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,0.75
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,1483.26
2017,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,24026
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,250
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,981.2
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1149
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,781
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,258
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4581
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,14.2
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,158
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,530
2017,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,5.523
2017,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,72.27
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,2547.11
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,310852
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,2076.3
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,9961
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0040348
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,192.123
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,750
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,582100
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,47200
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,PBT,NO,109287
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,0
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,7250
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,350
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,38334
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,9404
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,17682
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2713
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,54805
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,16703
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0.1
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,6019
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,3178
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,24
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,8164
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,0.8505
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,18360
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,13848
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,7596
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,4361.8
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,2.1
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,28200
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,117.03
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,1559
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,0.8
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,935
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,883
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,186
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,5174
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,521
2018,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,52.76
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,17.1
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,873
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,961.4
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,269
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,530
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1334
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4465
2018,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,887
2018,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,14.32
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,13204.6
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,227.154
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0047763
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,3474.43
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,1774
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,366268
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,1250
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,3936
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,510924
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2125
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,350
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,PBT,NO,1290
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2359
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2070
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,35140
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8936
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,10914
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,3
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,77508
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,32600
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,34
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,5591
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,11426
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,6097
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,111.2
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,1.0957
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,35000
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,2863
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,4956
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,3865
2018,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0.1
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,1
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,754
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,651
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,1048
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,740
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,4164
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2018,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2019,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,41.52
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,54
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,281
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,2.3
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,205
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,845.2
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,519
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4763
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,1059
2019,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1434
2019,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,12.79
2019,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,796
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,799
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,PBT,NO,0.1662
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,3207.7
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,4746
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,PBT,NO,0.0001099
2019,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Chemicals,TRI,NO,8386
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2665
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2691
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,374485
2019,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,1000
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,16200
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,17660
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8795
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,11235
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,10619
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2020
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,29935
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,16
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,93.2
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,5249
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,3821
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,1
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,2758.9
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,5976
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,4842
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,0.5539
2019,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,34785
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,794
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,150
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,1.3
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,3385
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,713
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,25
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,1008
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2019,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0